num_pull,num_stargazers,num_watchers,num_forks,num_subscribers
0.03563863386196589,0.36856569324948546,0.36856569324948546,0.20833355003463297,0.26498003746221127
0.0003313672211544,1.073808207116127e-05,1.073808207116127e-05,1.3459131347662824e-05,0.0255767963085036
0.0009278282192325,4.832136932022572e-05,4.832136932022572e-05,0.0002422643642579,0.009228740936058
0.011980198094243404,0.12734054717905724,0.12734054717905724,0.030253293784924876,0.042745456220528937
0.0001855656438465,0.0,0.0,0.0,0.0001318391562294
0.2486049439989396,0.0778242498107413,0.0778242498107413,0.0474434380005114,0.0462755438365194
0.0375902975677645,0.0216479734554611,0.0216479734554611,0.0058816403989286,0.0054054054054054
0.002368277785138402,0.005949430061286169,0.005949430061286169,0.003461690528529798,0.007636787262875944
0.0020378717883601342,0.0010139452875672643,0.0010139452875672643,0.0011230962228431034,0.003058694916302891
0.0183444893631122,0.0456583249665777,0.0456583249665777,0.0099597571972704,0.0122610415293342
0.0874612710589396,0.4080074526575279,0.4080074526575279,0.2140175056718486,0.22141450975170884
0.054622572735105,0.0257875040938937,0.0257875040938937,0.0310232977563628,0.0280817402768622
0.07155251591854031,0.4254552199740592,0.4254552199740592,0.10363121241920258,0.08990255191832595
0.025219873423308534,0.03299281432891328,0.03299281432891328,0.019743009051908317,0.02621126984384126
0.0022592204959873924,0.001002533871841111,0.001002533871841111,0.0015358425042542082,0.0028985735931465182
0.0395785008946915,0.1966411279281407,0.1966411279281407,0.0541864628056905,0.082399472643375
0.014297921016002423,0.05486530932731931,0.05486530932731931,0.02295413446133569,0.028694313029222464
0.0012857048180793,0.0047032799471686,0.0047032799471686,0.0040242802729511,0.0088332234673698
0.011573364295296125,0.059086308175849464,0.059086308175849464,0.020952988177083125,0.03021732421055888
1.0,0.3921708643619163,0.3921708643619163,0.4112437583278375,0.1762689518787079
0.0091324806150175,0.0073878004649589,0.0073878004649589,0.0021265427529307,0.0029004614370468
0.011950521119355722,0.05745920407226341,0.05745920407226341,0.02131416705305049,0.03149830030997355
0.01592403694669433,0.13314559268996634,0.13314559268996634,0.03922553061205705,0.055031354103654236
0.0913380608390218,0.0370839664327554,0.0370839664327554,0.0268644261699349,0.0508899143045484
0.029445647472524025,0.24357316578594282,0.24357316578594282,0.10429222285116775,0.14534778051578984
0.003956841593708524,0.0010937495178277978,0.0010937495178277978,0.001259725031825333,0.0035107578841775066
0.0325535158062164,0.0294921424084444,0.0294921424084444,0.0050337151240258,0.005273566249176
0.029574059165822706,0.03347212754841496,0.03347212754841496,0.014879120466384276,0.019985212146687935
0.0682351381801312,0.06565263378308,0.06565263378308,0.0299600263798974,0.029004614370468
0.0173901517661872,0.0166225510461576,0.0166225510461576,0.005504784721194,0.0088332234673698
0.01959196818906603,0.05146762244124113,0.05146762244124113,0.018833297549024273,0.026704184347648333
0.0047186692292398,0.0012402484792191,0.0012402484792191,0.001076730507813,0.0027686222808174
0.02034562083245368,0.1673708946805605,0.1673708946805605,0.05978821798247107,0.08356158444941823
0.027676192843564495,0.02472291478569538,0.02472291478569538,0.011030399382444487,0.0159931404345707
0.0026120106854483995,0.00159127911709009,0.00159127911709009,0.0016209717730714022,0.003040553991541274
0.036179588112876866,0.007692653366822929,0.007692653366822929,0.00502132262941276,0.006702869956160309
0.0002120750215388,0.0043542922798558,0.0043542922798558,0.0006325791733401,0.0010547132498352
0.0037510769434687,0.0137286379279796,0.0137286379279796,0.0069718300380893,0.0071193144363876
0.001113393863079,0.0036241026990169,0.0036241026990169,0.0032032732607437,0.0060646011865524
0.5062966127858196,0.9938466667103573,0.9938466667103573,0.9924536680891397,0.992587954738642
0.007700437022962324,0.025136716435745072,0.025136716435745072,0.008213218956928833,0.009419039156422435
0.02674461269632049,0.01804403254510211,0.01804403254510211,0.009573473551680006,0.0071772388272153455
0.0030151039778975844,0.0003491664462210634,0.0003491664462210634,0.00020973476797279999,0.0011809767717905718
0.007994247582095005,0.08526032496141962,0.08526032496141962,0.017681589649729764,0.02227458870920335
0.027453708294604785,0.017960763354505298,0.017960763354505298,0.010513823425249362,0.0191925880060766
0.0014580157730797,0.004595899126457,0.004595899126457,0.0020592470961924,0.0031641397495056
0.004887238066616098,0.00030280900911003057,0.00030280900911003057,0.0011470065023746658,0.0036934206049707655
0.0057127708927032,0.0042039591308596,0.0042039591308596,0.0034186193623063,0.00659195781147
0.0024388627476969,0.0029100202412847,0.0029100202412847,0.0011305670332036,0.0022412656558998
0.0014580157730797,6.442849242696761e-05,6.442849242696761e-05,0.0002153461015626,0.0089650626235992
0.0274604986884282,0.026113442455509464,0.026113442455509464,0.014092395882260703,0.02155653582023216
0.007822303884766832,0.000246946155002041,0.000246946155002041,0.0002079423370901112,0.001463438970742234
0.0163297766584929,0.1337428121963136,0.1337428121963136,0.0401485888100782,0.0562953197099538
0.00045742932204934154,0.024651163670025372,0.024651163670025372,0.006374275584347459,0.010287081580471976
0.0056730068261647,0.0143460776470714,0.0143460776470714,0.002153461015626,0.0055372445616348
0.02203143129661768,0.03784551451247084,0.03784551451247084,0.02314398708555674,0.029798970850759332
0.0402544900258466,0.0056160169232173,0.0056160169232173,0.0037281793833026,0.0050098879367172
0.011435422503729012,0.05968140719248398,0.05968140719248398,0.020820890179515775,0.02974881846749432
0.572596309022358,0.08816437573245481,0.08816437573245481,0.07409053681273585,0.07697072916032624
0.1273377957452448,0.087493892715822,0.087493892715822,0.0213461823173932,0.0212261041529334
0.0301544171250579,0.0008107251963726,0.0008107251963726,0.0006191200419924,0.001977587343441
0.03130261169606,0.04474798899150133,0.04474798899150133,0.0146098311801218,0.01606340848011762
0.0152694015507985,0.0014979624489269,0.0014979624489269,0.0012247809526373,0.0021094264996704
0.0,1.073808207116127e-05,1.073808207116127e-05,0.0,0.0001318391562294
0.23369836091494778,0.5913637207767367,0.5913637207767367,0.3021133211297526,0.16551463902481378
0.05832448529953807,0.040655096330700836,0.040655096330700836,0.03626488259624539,0.02590533874388574
0.0240307508781231,0.2086140894374855,0.2086140894374855,0.0330152491958169,0.0300593276203032
0.0081383789515541,0.1813662061819138,0.1813662061819138,0.0494757668340085,0.011206328279499
0.0358274239512227,0.0080804067585488,0.0080804067585488,0.0116286894843806,0.0146341463414634
0.0017231095500033,0.0052509221327978,0.0052509221327978,0.0020188697021494,0.0030323005932762
0.017574475963210226,0.13022719574646816,0.13022719574646816,0.03906851686304583,0.05364288214870278
0.0043475379415468,0.0017234621724213,0.0017234621724213,0.0012920766093756,0.0017139090309822
0.003951835237231242,0.007934158381951434,0.007934158381951434,0.0021748132058917544,0.004413850426666554
0.0274637152892835,0.0299753561016466,0.0299753561016466,0.0157875610708084,0.0226763348714568
0.0052886208496255,0.0278975372208769,0.0278975372208769,0.0069314526440463,0.0139749505603164
0.0056862615150109,0.0641493022931174,0.0641493022931174,0.0086407623251995,0.0181938035596572
0.6451057061435482,0.2126140250089931,0.2126140250089931,0.380610775380557,0.2660514172709294
0.015746570349261,0.0022711043580506,0.0022711043580506,0.002032328833497,0.0030323005932762
0.026505882886024134,0.03126342337117398,0.03126342337117398,0.017476029542296757,0.02418529827538785
0.03089770599039554,0.044947025766314846,0.044947025766314846,0.014833235850510308,0.016402115417211066
0.0023063158592352,0.000370463831455,0.000370463831455,0.0005114469912111,0.0018457481872116
0.03252082672595768,0.03243046202353918,0.03243046202353918,0.011361004665469337,0.01820258115488993
0.008704014210144415,0.00010444498482440901,0.00010444498482440901,0.0005373631774017072,0.0026575414176782854
0.0211677380873483,0.1166424164979892,0.1166424164979892,0.0740790589375361,0.1294660514172709
0.0015773079726953,0.0026039849022566,0.0026039849022566,0.0015208818422858,0.0014502307185234
0.0029849120597763073,0.0010524271797617227,0.0010524271797617227,0.0016806225810231602,0.0027686222808174
0.0098614885015574,0.0248210767074892,0.0248210767074892,0.0122074321323301,0.013843111404087
0.0945059314732586,0.0875314760030711,0.0875314760030711,0.0597989205776659,0.0978246539222149
0.0020677314600039,0.0011704509457565,0.0011704509457565,0.0006594974360354,0.0027686222808174
0.5672643476601107,0.11583299160710112,0.11583299160710112,0.1630878881021602,0.12719717116857032
0.05745427880620744,0.11091984229289292,0.11091984229289292,0.04540806730700843,0.033154068932978925
0.0026707081990370767,0.0010977246033177488,0.0010977246033177488,0.0006919681159229512,0.0031275695885367156
0.0020425748004592468,0.0048423119001426,0.0048423119001426,0.004167265216116068,0.007257535520271457
0.1474319040360527,0.1115686727193655,0.1115686727193655,0.0913740427192829,0.1409360580092287
0.005301792877914189,0.00047349290933348075,0.00047349290933348075,0.0009856354549253215,0.0035717131445020672
0.006653853800782,0.0151031124330883,0.0151031124330883,0.0065411378349641,0.008569545154911
0.004403397864477783,0.001014535335506992,0.001014535335506992,0.0008384911313203901,0.002367521379008169
0.0352177082642984,0.0428234712997911,0.0428234712997911,0.0124496964965881,0.0127883981542518
0.0,1.073808207116127e-05,1.073808207116127e-05,5.383652539065129e-05,0.0106789716545814
0.0644045331035853,0.052836732831149,0.052836732831149,0.0218172519145614,0.0183256427158866
0.0141029889323348,0.0163755751585209,0.0163755751585209,0.0053163568823268,0.0121292023731048
0.17648750123672252,0.6128400750565314,0.6128400750565314,0.3178801830627496,0.187969315273558
0.0003181125323083,0.0027328418871105,0.0027328418871105,0.0005787426479495,0.0003955174686882
0.0027172112134667,0.0077421571733072,0.0077421571733072,0.0022207566723643,0.0050098879367172
0.002896141046698484,0.005639833730236243,0.005639833730236243,0.0038592054498731466,0.006127402600528891
0.03270845729495133,0.021618616762580093,0.021618616762580093,0.007403005238089268,0.017534081238467406
0.002001458015773,0.0001181189027827,0.0001181189027827,0.0002018869702149,0.0010547132498352
0.016131667064431712,0.048642244131193016,0.048642244131193016,0.02229658516165605,0.03182002067475869
0.037978320191660864,0.06875492340382607,0.06875492340382607,0.020206805558947615,0.009829484706944074
0.0328981377162171,0.063692933805093,0.063692933805093,0.0261107148144658,0.0304548450889914
0.039061939629896174,0.005396754207706399,0.005396754207706399,0.003874179782741143,0.00601940520481329
0.04156730113890317,0.10681810259555524,0.10681810259555524,0.04232934878141781,0.037535356674518516
0.0069587116442441,2.6845205177903176e-05,2.6845205177903176e-05,1.3459131347662824e-05,0.0003955174686882
0.05635810375367473,0.0368725859922497,0.0368725859922497,0.03050872725302161,0.02261740498159275
0.081966995824773,0.0006120706780561,0.0006120706780561,0.0023688071171886,0.0023731048121292
0.5897490290859263,0.15765365729062236,0.15765365729062236,0.09461823943944933,0.11318163071153928
0.0106832792100205,0.048906594793104,0.048906594793104,0.0270259357461069,0.0419248516809492
0.021330775557658246,0.022763913098599736,0.022763913098599736,0.011253202420517734,0.007562944696236829
0.5089270329379018,1.0,1.0,1.0,1.0
0.0050632911392405,0.0144588275088186,0.0144588275088186,0.0076582457368201,0.0108108108108108
0.0733116840082179,0.1433695027731097,0.1433695027731097,0.0655325105317702,0.05273566249176
0.0004771687984624,9.12736976048708e-05,9.12736976048708e-05,5.383652539065129e-05,0.0002636783124588
0.01387290884516511,0.056075847479850435,0.056075847479850435,0.02259741076842113,0.028142081411796048
0.026394626499102326,0.10531494087770107,0.10531494087770107,0.031414943725891195,0.03484725939176589
0.0132811982238716,0.0026093539432921,0.0026093539432921,0.0040646576669941,0.0050098879367172
0.0013917423288488,0.0036509479041948,0.0036509479041948,0.0011844035585943,0.0073829927488464
0.0686062694678242,0.008461608672075,0.008461608672075,0.0096771154389695,0.0075148319050758
0.2377228444562263,0.3217451530982051,0.3217451530982051,0.3414985396842488,0.2822676334871457
0.21031293301531961,0.4756929662703874,0.4756929662703874,0.2012388386775186,0.10969185445863414
0.0876134932732454,0.0246009460250304,0.0246009460250304,0.0136744774492254,0.0126565589980224
0.0031573076997302974,0.0007906647350348393,0.0007906647350348393,0.0016584255054386118,0.003039992720840553
0.0024256080588508,0.0049126725475562,0.0049126725475562,0.0042396263745137,0.0064601186552406
0.0095566306580953,0.001637557515852,0.001637557515852,0.0012382400839849,0.0034278180619644
0.015990611874850066,0.13070435322765522,0.13070435322765522,0.03913131525171872,0.05467402594465364
0.0090131884154019,0.003930138038045,0.003930138038045,0.0027725810576185,0.0036914963744232
0.0081383789515541,0.1813662061819138,0.1813662061819138,0.0494757668340085,0.011206328279499
0.0212207568427331,0.0764712514697749,0.0764712514697749,0.0300811585620264,0.044166117336849
3.9764066538538006e-05,0.0009127369760487,0.0009127369760487,0.0006191200419924,0.0034278180619644
0.0427066074623898,0.0157151831111445,0.0157151831111445,0.021951843228038,0.0142386288727752
0.03828577038014268,0.09059800390212086,0.09059800390212086,0.04329658597993734,0.050555044074684335
0.015415465988332232,0.05731964585047652,0.05731964585047652,0.021685494523412587,0.03035910299146141
0.0113062495857909,0.0515803772288231,0.0515803772288231,0.0192734760898531,0.0135794330916282
0.0432102856385446,0.0019274857317734,0.0019274857317734,0.0009690574570317,0.0029004614370468
0.030273066401882584,0.026808429885808616,0.026808429885808616,0.011608048759154974,0.02170156139861397
0.0015424084014689263,0.0008725926793872543,0.0008725926793872543,0.00044823101349941654,0.0029329801251289462
0.0235403273908145,0.0134387097120583,0.0134387097120583,0.0159759889096757,0.0129202373104812
0.005049880359841184,0.000730446417579641,0.000730446417579641,0.001378663558531834,0.00241871681546583
0.004619903332409922,0.0012295489767677843,0.0012295489767677843,0.0011111320625690861,0.0027686222808174
0.02266014641478453,0.022546057509782055,0.022546057509782055,0.011554880982643352,0.007408049658165144
0.0054211677380873,7.516657449812888e-05,7.516657449812888e-05,0.0006460383046878,0.0209624258404746
0.028924642234021993,0.025266894857611015,0.025266894857611015,0.010901791559911231,0.018132767076302143
0.000371131287693,0.0002899282159213,0.0002899282159213,0.0004306922031252,0.0010547132498352
0.0337862018689111,0.2799203234310319,0.2799203234310319,0.1255198589483034,0.1748187211601845
0.4423650852465424,0.22950321269492624,0.22950321269492624,0.13116842319868557,0.1480908901814925
0.01241964344887,0.05543534869237,0.05543534869237,0.0217634153891707,0.0330916282135794
0.0139174232884883,0.044514719225999,0.044514719225999,0.0224498310879015,0.044166117336849
0.0268274902246669,0.0022388901118371,0.0022388901118371,0.0069179935126986,0.003955174686882
0.17728486950228162,0.2751873047246948,0.2751873047246948,0.14755656356698965,0.1534857076759154
0.0091589899927099,0.0695022362055913,0.0695022362055913,0.018640896916513,0.0220171390903098
0.0028032586941321627,0.0010327483159698302,0.0010327483159698302,0.001743895010124862,0.0027686222808174
0.0012326860626946,0.0049556248758409,0.0049556248758409,0.0032436506547867,0.0034278180619644
0.0308834250115978,0.0261203846380997,0.0261203846380997,0.0107000094213919,0.0214897824653922
0.020267623590661102,0.041830354779163186,0.041830354779163186,0.02340790639193954,0.029494845576990315
0.0105639870104049,0.0065019086940881,0.0065019086940881,0.004347299425295,0.00659195781147
0.0074888991980913,0.1535706807407129,0.1535706807407129,0.0182505821074307,0.0275543836519446
0.01241964344887,0.05543534869237,0.05543534869237,0.0217634153891707,0.0330916282135794
0.0020279673934654,0.0002362378055655,0.0002362378055655,0.0004172330717775,0.0023731048121292
0.0035787659884684,0.0004241542418108,0.0004241542418108,0.0002153461015626,0.001318391562294
0.0245211743654317,0.0087407988059252,0.0087407988059252,0.0036608837265642,0.0060646011865524
0.2238199287460641,0.34571910419660096,0.34571910419660096,0.18627666065374465,0.19306681323441893
0.03140313646437401,0.03650284938603088,0.03650284938603088,0.014091756802525238,0.017652762189971687
0.0013122141957717,0.0179594422640172,0.0179594422640172,0.0086542214565471,0.016479894528675
0.005126830426041366,0.007718681931880198,0.007718681931880198,0.0018074831849442165,0.0041575074746037334
0.0108953542315594,5.905945139138698e-05,5.905945139138698e-05,0.0001480504448242,0.0011865524060646
0.0049837630061634,0.0024590207942959,0.0024590207942959,0.0009690574570317,0.0017139090309822
0.0236728742792762,0.0036670550273015,0.0036670550273015,0.0088291901640668,0.0090969017798286
0.03919268883122057,0.0066365350517119705,0.0066365350517119705,0.004199882516840675,0.00515303832074978
0.084114255417854,0.0810993648424455,0.0810993648424455,0.0271201496655405,0.0287409360580092
0.0393929352508449,0.0095085716740133,0.0095085716740133,0.0057605082167996,0.0081740276862228
